Date,1 Mo,2 Mo,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,β0_nss,β1_nss,β2_nss,β3_nss,tau0_nss,tau1_nss,residual_nss,β0_ns,β1_ns,β2_ns,tau_ns,residual_ns
8/4/21,0.05,0.05,0.05,,0.05,0.07,0.17,0.34,0.67,0.96,1.19,1.74,1.83,0.43332065800680647,-0.432710320480193,0.8588518353015872,-1.8917922254804407,855.5425831531588,1460.2248795042074,8.785514494165446e-06,0.7813633417311193,-0.7798360033056306,-0.46895369324550573,2795.345963884941,5.6135107547197815e-05
8/3/21,0.05,0.05,0.05,,0.06,0.07,0.17,0.33,0.65,0.95,1.19,1.76,1.85,0.8610685325117908,-0.8604737872209127,3.2689907787003105,-5.094300189041602,1228.8643745217935,1614.3298409612719,9.998700116342687e-06,0.8915889077727135,-0.8901116701715687,-0.5780327981152795,2785.5940430941746,5.514854176594488e-05
8/2/21,0.05,0.05,0.05,,0.06,0.07,0.17,0.33,0.66,0.96,1.2,1.77,1.86,0.5625132671103368,-0.5620720919278459,-0.30204025073003443,0.04718231976569112,851.1200636539777,-411.9910065251938,9.047232401650509e-06,0.7304764053319288,-0.7289738578420137,-0.43308090860437937,2611.8208814864256,5.545631947281943e-05
7/30/21,0.05,0.05,0.06,,0.05,0.07,0.19,0.35,0.69,1.0,1.24,1.81,1.89,0.4423966965725535,-0.4420576337942265,-0.36871217964588265,0.04284649620285249,2245.0537125421556,194.97989615678046,9.91366796812335e-06,0.23568589161375048,-0.23425371787040672,-0.040139191185932836,1545.0819812915397,5.4688355303134626e-05
7/29/21,0.05,0.05,0.06,,0.05,0.08,0.2,0.37,0.73,1.04,1.28,1.84,1.91,0.8759012634774943,-0.8755162938022717,-6.323730621947246,3.7164176188398734,2726.8541060498546,1671.521675183341,9.993948156525301e-06,0.793617289357463,-0.7919115816147108,-0.4590439949865568,2832.5983798495645,6.801307607906545e-05
7/28/21,0.04,0.05,0.05,,0.05,0.07,0.2,0.38,0.72,1.01,1.26,1.83,1.9,0.3068812127679752,-0.3065428103517719,1.3965573343498234,-2.268487633936476,1024.7573180591685,1576.8765523372867,9.996042622874933e-06,0.319443860251387,-0.317916049028649,-0.06934869741875492,2002.80778174997,5.986865982978351e-05
7/27/21,0.04,0.05,0.05,,0.05,0.07,0.2,0.37,0.71,1.01,1.25,1.81,1.89,1.2707787021897108,-1.2705494520252807,-1.1524093275139657,0.05508119158976264,6350.797043322631,242.51487081134317,9.2429268368515e-06,0.3992691038573204,-0.397703311369188,-0.16843146328367437,1911.9035869299428,6.074277664604052e-05
7/26/21,0.05,0.05,0.05,,0.06,0.08,0.22,0.38,0.73,1.04,1.29,1.85,1.93,0.364442398732978,-0.36405733233417015,0.3453573395783957,-1.5107418152471772,752.4988124281136,2117.0018428056783,9.996799388171977e-06,-0.026040892215269163,0.02629421249856865,0.11633819133651341,371.4059105360052,9.996763872868814e-06
7/23/21,0.05,0.05,0.05,,0.05,0.07,0.22,0.38,0.72,1.04,1.3,1.85,1.92,0.603792269559254,-0.6034619144954899,2.7515633903347414,-4.07022318035543,1045.4124007370247,1367.0048965874469,9.99791021883711e-06,0.2265994029283417,-0.2250501623546899,-0.051750762424450925,1353.0216011845362,6.204791828282583e-05
7/22/21,0.04,0.04,0.05,,0.05,0.07,0.2,0.37,0.71,1.02,1.27,1.82,1.9,0.2341994560535961,-0.23434811496313246,-0.984879766643823,0.35663883010728104,2038.5071663670315,545.9362773707027,3.350723546054959e-06,0.37300026413892906,-0.37147134683624683,-0.09748861842929075,2227.0656591318593,6.146744629574282e-05
